,date,id,sentiment_compound,sentiment_neg,sentiment_pos,sentiment_neu,symbol,t-3_perc,t-2_perc,t-1_perc,t0_perc,t1_perc,t2_perc,t3_perc
323,2011-04-20 04:00:00,11-491,0.9941000000000001,0.006,0.091,0.903,aapl,0.01340621755328919,0.018110592135000658,0.013467116557153824,0.02419905960690394,0.006595455893423585,-0.007334090632250212,-0.0007705039666686675
324,2010-02-22 05:00:00,10-173,0.9896,0.064,0.122,0.8140000000000001,cmi,0.01824300389656397,0.0076535049573838165,-0.012946659761781443,-0.02693249387897867,0.005571531272465791,0.00142984807864166,0.013385686239514527
325,2010-02-22 05:00:00,10-173,0.9896,0.064,0.122,0.8140000000000001,cmi,0.01824300389656397,0.0076535049573838165,-0.012946659761781443,-0.02693249387897867,0.005571531272465791,0.00142984807864166,0.013385686239514527
326,2014-01-28 05:00:00,14-091,-0.9993000000000001,0.153,0.05,0.797,msft,0.020801553182637544,-0.02105692161391115,0.006661115736885881,0.01075268817204278,0.0054555373704310295,0.026587086272382043,-0.03594080338266403
327,2012-02-28 05:00:00,12-260,-0.9982000000000001,0.132,0.084,0.785,aapl,0.011657855496814307,0.00641258781416898,0.018354382227632415,0.013130124577426905,0.0037423493842636546,0.0013040204235310604,-0.022047764041234097
328,2012-02-02 05:00:00,12-154,-0.7184,0.093,0.08700000000000001,0.8200000000000001,fb,,,,,,,
329,2017-04-28 04:00:00,14-472,0.7758,0.08,0.094,0.8260000000000001,ci,,,,,,,
330,2017-04-28 04:00:00,14-472,0.7758,0.08,0.094,0.8260000000000001,ci,,,,,,,
331,2017-04-28 04:00:00,14-472,0.7758,0.08,0.094,0.8260000000000001,ci,,,,,,,
332,2017-05-01 04:00:00,17-480,0.9421,0.048,0.099,0.852,de,-0.012172367836516984,0.0038676020867061123,0.003225517426753921,-0.009288202197016981,-0.0012620571531596347,0.011192345879591947,0.009640274926359105
333,2017-05-01 04:00:00,17-480,0.9421,0.048,0.099,0.852,de,-0.012172367836516984,0.0038676020867061123,0.003225517426753921,-0.009288202197016981,-0.0012620571531596347,0.011192345879591947,0.009640274926359105
334,2016-04-05 04:00:00,,-0.9997,0.186,0.114,0.7000000000000001,v,0.014513598326359789,0.0030931821110966595,-0.011049723756906049,0.016110172794595146,-0.008055235903337121,0.0058004640371229765,-0.0026912725874664867
335,2014-12-19 05:00:00,14-1443,0.5719000000000001,0.068,0.08600000000000001,0.846,lmt,,,,,,,
336,2016-07-29 04:00:00,16-878,0.991,0.053,0.123,0.8240000000000001,hon,,,,,,,
337,2016-04-22 04:00:00,16-485,0.9968,0.009000000000000001,0.105,0.886,oxy,,,,,,,
338,2016-10-03 04:00:00,16-1142,0.9996,0.015,0.125,0.859,fb,-0.008821481080244387,0.001405261925208956,0.0038980275980353696,-0.004504154694416451,0.002184257742413598,0.0021016579746244712,0.0019418983998757966
339,2010-05-10 04:00:00,10-545,0.9984000000000001,0.027,0.137,0.837,vz,-0.02336122733612267,0.00642627632988213,0.01489890031926211,-0.007340090877315686,0.010563380281690238,-0.00034843205574908165,-0.006273963053328724
340,2010-05-10 04:00:00,10-545,0.9984000000000001,0.027,0.137,0.837,intc,-0.029879355056939838,-0.009298000929800265,0.05818864382918831,-0.01197339246119733,0.03635547576301601,-0.025552187093980105,-0.027111111111111086
341,2010-05-10 04:00:00,10-545,0.9984000000000001,0.027,0.137,0.837,ebay,-0.017210944395410488,-0.03547373147732369,0.039571694599627394,0.0022391401701746805,0.005808757819481869,0.0075521990226565805,-0.01895943562610225
342,2010-05-10 04:00:00,10-545,0.9984000000000001,0.027,0.137,0.837,msft,-0.029145728643216073,-0.02657004830917875,0.02587734845799372,-0.0020732550103663705,0.01939058171745156,-0.006793478260869623,-0.010601915184678457
343,2010-05-10 04:00:00,10-545,0.9984000000000001,0.027,0.137,0.837,csco,-0.039999999999999925,-0.030524168236032767,0.05746661270740594,-0.006505931879066118,0.030046224961479018,-0.045250560957367125,-0.023110066588327483
344,2012-08-17 04:00:00,12-1021,0.9943000000000001,0.006,0.089,0.905,ge,,,,,,,
345,2012-08-17 04:00:00,12-1021,0.9943000000000001,0.006,0.089,0.905,k,,,,,,,
346,2012-12-07 05:00:00,12-1463,0.9957,0.034,0.08700000000000001,0.879,nok,,,,,,,
347,2012-12-07 05:00:00,12-1463,0.9957,0.034,0.08700000000000001,0.879,csco,,,,,,,
348,2013-08-02 04:00:00,13-877,0.9545,0.062,0.098,0.84,aapl,,,,,,,
349,2013-08-02 04:00:00,13-877,0.9545,0.062,0.098,0.84,aapl,,,,,,,
350,2012-02-09 05:00:00,12-191,0.882,0.088,0.112,0.801,jpm,-0.007079181961195724,0.01135463427515182,-0.011488250652741505,-0.006603275224511318,0.01834618452539205,-0.009921671018276679,-0.013713080168776481
351,2012-02-09 05:00:00,12-191,0.882,0.088,0.112,0.801,c,-0.006906906906906762,0.035077109162382714,-0.016652059596844904,-0.02183600713012479,-0.0013667425968107993,-0.024330900243309084,-0.01122194513715713
352,2012-02-09 05:00:00,12-191,0.882,0.088,0.112,0.801,c,-0.006906906906906762,0.035077109162382714,-0.016652059596844904,-0.02183600713012479,-0.0013667425968107993,-0.024330900243309084,-0.01122194513715713
353,2010-11-22 05:00:00,10-1335,-0.9879,0.128,0.12,0.752,pfe,0.02123786407766981,-0.0019310754604872082,-0.009971721982437898,-0.0036079374624172766,0.007332528666264437,-0.012072012701075607,0.004244996967859294
354,2011-04-13 04:00:00,11-466,-0.9965,0.135,0.095,0.77,msft,-0.0034522439585730202,-0.013086989992301734,-0.0003900156006241273,-0.008193523214982346,-0.0019669551534224894,-0.011430823807646928,0.002791068580542344
355,2010-05-06 04:00:00,10-534,-0.9726,0.094,0.078,0.8280000000000001,csco,-0.03567538126361647,-0.0002824060999717659,-0.039999999999999925,-0.030524168236032767,0.05746661270740594,-0.006505931879066118,0.030046224961479018
356,2010-05-06 04:00:00,10-534,-0.9726,0.094,0.078,0.8280000000000001,csco,-0.03567538126361647,-0.0002824060999717659,-0.039999999999999925,-0.030524168236032767,0.05746661270740594,-0.006505931879066118,0.030046224961479018
357,2016-04-25 04:00:00,16-494,0.9957,0.018000000000000002,0.139,0.843,fb,0.009073118662159763,-0.02538787023977429,-0.0041606367583213455,-0.012170753860127115,0.0011952923869069654,0.07199926531361922,0.007281761329563929
358,2013-04-30 04:00:00,13-492,0.9966,0.024,0.121,0.855,aapl,0.021609775209363802,0.030956004841744544,0.029433646424253723,-0.007882018158001602,0.014181975460402008,0.010010773927096484,0.023845504244633053
359,2018-07-20 04:00:00,18-961,-0.9993000000000001,0.14400000000000002,0.077,0.779,aapl,,,,,,,
360,2015-08-17 04:00:00,15-1020,0.9592,0.045,0.098,0.858,ebay,-0.000714030703320323,0.009646302250803984,0.0010615711252652815,-0.018381053375751133,-0.012243428159884773,-0.033175355450236976,-0.02828054298642535
361,2014-09-22 04:00:00,14-1008,0.9943000000000001,0.0,0.157,0.843,aapl,0.0020673360897816018,-0.008154042636801417,0.0009904912836768975,0.015634276667326308,-0.008671083398285262,-0.038132678132678066,0.029426790640645795
362,2010-08-20 04:00:00,10-942,0.9959,0.035,0.159,0.806,mro,,,,,,,
363,2018-05-24 04:00:00,18-686,0.9973000000000001,0.054,0.136,0.81,pfe,-0.0022346368715083775,0.006998880179171385,-0.0022240756185709643,-0.005851212036779074,0.0005605381165920686,0.009803921568627194,-0.003328710124826606
364,2012-03-12 04:00:00,12-306,0.9977,0.084,0.148,0.767,c,0.022864019253910906,0.00588235294117645,0.002631578947368318,0.06299212598425208,-0.03401920438957484,0.03010508378301635,0.011579818031430822
365,2017-11-29 05:00:00,17-1347,-0.9975,0.117,0.051000000000000004,0.8320000000000001,fb,0.001367764525659343,-0.0033327869748129846,-0.03996272338559359,0.011705590133044064,-0.011739473981262072,-0.02073101085094231,0.007931416574328054
366,2015-12-07 05:00:00,15-1491,0.9460000000000001,0.032,0.093,0.875,ge,0.002002002002002179,0.015318015318015243,-0.003935716628402641,-0.005926901547579799,0.00927459423650201,0.005907449950771193,-0.012724306688417508
367,2015-12-07 05:00:00,15-1491,0.9460000000000001,0.032,0.093,0.875,ge,0.002002002002002179,0.015318015318015243,-0.003935716628402641,-0.005926901547579799,0.00927459423650201,0.005907449950771193,-0.012724306688417508
368,2014-02-21 05:00:00,14-187,0.9976,0.089,0.136,0.774,endp,,,,,,,
369,2014-02-21 05:00:00,14-187,0.9976,0.089,0.136,0.774,endp,,,,,,,
370,2014-02-21 05:00:00,14-187,0.9976,0.089,0.136,0.774,endp,,,,,,,
371,2013-12-19 05:00:00,13-1336,0.9877,0.079,0.135,0.787,chk,-0.015315651849084788,0.01062215477996964,0.021396396396396344,-0.00367511944138188,0.011803762449280608,0.006562158220925873,0.003984063745019917
372,2013-01-18 05:00:00,13-083,0.9994000000000001,0.047,0.216,0.737,rig,,,,,,,
373,2014-04-22 04:00:00,14-414,-0.9814,0.10400000000000001,0.113,0.783,rig,0.0,-0.0009857072449481752,0.012580167735569692,0.009013398294762665,0.041284403669724856,-0.0057964293994898775,-0.0032649253731343864
374,2010-08-06 04:00:00,10-908,-0.9993000000000001,0.14300000000000002,0.061,0.796,wu,,,,,,,
375,2016-04-29 04:00:00,,0.996,0.059000000000000004,0.14200000000000002,0.799,fb,,,,,,,
376,2016-04-29 04:00:00,,0.996,0.059000000000000004,0.14200000000000002,0.799,msft,,,,,,,
377,2016-04-29 04:00:00,,0.996,0.059000000000000004,0.14200000000000002,0.799,k,,,,,,,
378,2016-04-29 04:00:00,,0.996,0.059000000000000004,0.14200000000000002,0.799,googl,,,,,,,
379,2016-04-29 04:00:00,,0.996,0.059000000000000004,0.14200000000000002,0.799,xrx,,,,,,,
380,2016-04-29 04:00:00,,0.996,0.059000000000000004,0.14200000000000002,0.799,sbux,,,,,,,
381,2016-10-28 04:00:00,16-1267,0.8034,0.091,0.117,0.791,kmi,,,,,,,
382,2011-06-09 04:00:00,11-750,-0.981,0.111,0.10200000000000001,0.787,fb,,,,,,,
383,2011-06-09 04:00:00,11-750,-0.981,0.111,0.10200000000000001,0.787,fb,,,,,,,
384,2015-05-07 04:00:00,15-566,-0.975,0.122,0.108,0.77,slb,-0.010109701010970085,0.002498913515862622,-0.02210902785303992,0.02438213454505167,-0.007140538786108541,0.0076277650648359785,0.000432572726289715
385,2015-05-07 04:00:00,15-566,-0.975,0.122,0.108,0.77,slb,-0.010109701010970085,0.002498913515862622,-0.02210902785303992,0.02438213454505167,-0.007140538786108541,0.0076277650648359785,0.000432572726289715
386,2015-05-07 04:00:00,15-566,-0.975,0.122,0.108,0.77,slb,-0.010109701010970085,0.002498913515862622,-0.02210902785303992,0.02438213454505167,-0.007140538786108541,0.0076277650648359785,0.000432572726289715
387,2012-02-09 05:00:00,12-186,0.9985,0.076,0.126,0.798,jpm,-0.007079181961195724,0.01135463427515182,-0.011488250652741505,-0.006603275224511318,0.01834618452539205,-0.009921671018276679,-0.013713080168776481
388,2012-02-09 05:00:00,12-186,0.9985,0.076,0.126,0.798,c,-0.006906906906906762,0.035077109162382714,-0.016652059596844904,-0.02183600713012479,-0.0013667425968107993,-0.024330900243309084,-0.01122194513715713
389,2014-06-17 04:00:00,14-638,0.9773000000000001,0.095,0.115,0.79,sti,0.0059970014992503096,-0.01018380526577245,0.016060225846926013,-0.0017288219313410513,-0.005937654626422595,0.007217521154803341,-0.0012354830738817713
390,2009-07-10 04:00:00,09-673,0.5108,0.067,0.079,0.854,mo,,,,,,,
391,2015-06-17 04:00:00,,0.2228,0.094,0.096,0.81,snap,,,,,,,
392,2017-06-29 04:00:00,17-724,0.9925,0.036000000000000004,0.133,0.8310000000000001,hon,-0.009906152241918598,0.007823666591439071,-0.012316190191834053,0.007330713422007307,0.0031510240828269698,0.0006730984967466824,-0.0032137518684604016
393,2010-03-04 05:00:00,10-226,0.981,0.067,0.093,0.84,aig,-0.02909231962761827,-0.005992808629644464,0.07355305466237949,0.05129165106701605,0.03632478632478642,0.1261168384879725,0.10588953310955129
394,2010-04-22 04:00:00,10-462,0.9587,0.08600000000000001,0.109,0.804,aig,0.06497825530826296,-0.01753543117943801,0.057457212713936556,0.026127167630057846,0.0029292474087425635,-0.16041339024938217,0.0572651859780573
395,2015-06-01 04:00:00,15-700,0.9216000000000001,0.08,0.105,0.8150000000000001,met,0.0022740193291641564,-0.011911514463981865,0.00019135093761968314,0.01090491677826666,0.021763815291445887,-0.003333950731616908,0.011893700055751744
396,2015-06-01 04:00:00,15-700,0.9216000000000001,0.08,0.105,0.8150000000000001,met,0.0022740193291641564,-0.011911514463981865,0.00019135093761968314,0.01090491677826666,0.021763815291445887,-0.003333950731616908,0.011893700055751744
397,2010-06-30 04:00:00,10-765,-0.9964000000000001,0.15,0.081,0.769,tgt,-0.011485148514851495,-0.018429487179487225,0.0034693877551019714,0.008948545861297452,-0.001612578109252083,0.008075913587724637,0.010014019627478499
398,2015-05-20 04:00:00,15-643,0.7734000000000001,0.111,0.123,0.765,jpm,0.00819672131147553,0.008882866606443995,-0.007909267273541243,0.0025571600481348877,-0.0027006751687923547,-0.011132841883556455,0.011258177392362567
399,2015-08-13 04:00:00,15-1009,-0.9201,0.092,0.065,0.843,fb,-0.005629314922995232,0.006088442640461267,-0.008068797112219861,0.010596168254308092,-0.005189578479135704,0.013201320132013139,0.0014710518020384367
400,2015-08-13 04:00:00,15-1009,-0.9201,0.092,0.065,0.843,fb,-0.005629314922995232,0.006088442640461267,-0.008068797112219861,0.010596168254308092,-0.005189578479135704,0.013201320132013139,0.0014710518020384367
401,2015-11-04 05:00:00,15-1355,-0.9781000000000001,0.14,0.064,0.796,fb,0.013141119937236434,-0.007066111702642597,0.013257945018522177,0.04637290744660394,-0.015308937109231424,-0.005649189971520641,0.013334585407080546
402,2015-11-04 05:00:00,15-1355,-0.9781000000000001,0.14,0.064,0.796,fb,0.013141119937236434,-0.007066111702642597,0.013257945018522177,0.04637290744660394,-0.015308937109231424,-0.005649189971520641,0.013334585407080546
403,2018-03-12 04:00:00,18-295,-0.9983000000000001,0.145,0.082,0.773,fb,-0.007457405693756525,0.015849511900844604,-0.002537385952599447,-0.01558778956484086,0.012700681768198718,-0.001791628210000451,0.006689872729250368
404,2015-07-28 04:00:00,15-933,-0.9856,0.15,0.091,0.759,fb,0.015821458507963237,-0.02867457452294997,0.011893384304980437,0.017840277049008257,-0.018352407464687137,-0.012603718096838468,0.001382831613658153
405,2017-05-25 04:00:00,17-576,-0.9761000000000001,0.121,0.052000000000000005,0.8280000000000001,wu,-0.01569037656903771,0.023910733262486605,0.002075765438505295,-0.012428793371310087,0.005768222338751849,-0.008342022940563076,0.02208201892744488
406,2017-10-10 04:00:00,17-1132,-0.9859,0.14,0.045,0.8140000000000001,wu,-0.00661577608142494,0.0,0.004098360655737876,0.0071428571428568954,0.0,0.002532928064842954,-0.001515917129863431
407,2017-08-14 04:00:00,17-903,-0.987,0.145,0.048,0.807,wu,-0.01919087136929465,-0.0005288207297726721,0.012698412698412875,0.004179728317659226,0.008324661810613865,-0.019607843137254832,-0.006315789473684275
408,2017-12-27 05:00:00,17-1479,-0.9829,0.145,0.054,0.801,wu,-0.009345794392523588,-0.009958071278825864,-0.004764425622022173,0.014361702127659637,-0.0031463030938646552,0.0036822724881639957,-0.0005241090146749228
409,2015-11-23 05:00:00,15-1448,-0.9825,0.138,0.058,0.805,fb,-0.014011320404565208,0.009975531714662145,-0.0034476332463658776,-0.011313697989714933,-0.003120862492907106,0.00037947063845944484,-0.011474632527264217
410,2015-06-02 04:00:00,,-0.9985,0.121,0.052000000000000005,0.8280000000000001,wu,0.00045578851412941823,0.0,0.0077448747152619735,0.004972875226039841,-0.015294646873594275,-0.00593878483325716,-0.011029411764705954
411,2017-01-04 05:00:00,17-002,-0.9896,0.14300000000000002,0.10200000000000001,0.755,jpm,0.004657119571545021,0.010893498667284618,-0.0036684626848562107,-0.009204924634679479,0.00011613053071668489,0.0006967022758941344,0.0029009050823856075
412,2011-06-09 04:00:00,11-749,-0.9969,0.185,0.052000000000000005,0.763,ebay,0.012178619756427755,0.021557486631015976,0.0031081302142974554,-0.022831050228310446,-0.0033377837116155273,-0.0033489618218351946,-0.03696236559139787
413,2010-05-13 04:00:00,10-568,-0.9991000000000001,0.186,0.06,0.754,ebay,0.0022391401701746805,0.005808757819481869,0.0075521990226565805,-0.01895943562610225,0.011685393258427101,-0.015104398045313161,-0.02390617952187646
414,2011-04-11 04:00:00,11-458,-0.9964000000000001,0.17200000000000001,0.05,0.778,ebay,-0.01004709576138152,-0.01236917221693623,0.0016056518946692133,-0.01571016351394683,-0.00097719869706836,0.005868927290511916,0.024635332252836317
415,2010-10-08 04:00:00,10-1133,-0.9953000000000001,0.162,0.058,0.78,ebay,,,,,,,
416,2014-10-02 04:00:00,14-1080,-0.7627,0.105,0.098,0.797,nov,-0.025608194622279146,-0.020499342969776402,-0.0046954655218676145,-0.009300444803881924,0.0005442176870749105,0.0020397062822952172,0.0032568869588818217
417,2009-01-27 05:00:00,09-068,-0.9901000000000001,0.107,0.047,0.845,aig,0.04580152671755733,-0.08029197080291972,0.0714285714285714,0.04444444444444429,-0.0851063829787233,-0.007751937984496138,-0.0390625
418,2015-06-26 04:00:00,,-0.8957,0.081,0.067,0.852,csco,,,,,,,
419,2014-04-24 04:00:00,14-436,0.38180000000000003,0.034,0.039,0.928,hd,0.02193432529502326,-0.014434542487762103,0.01591951095262356,-0.004889056036103789,0.009952128999748178,-0.008107770986653384,-0.00012575452716290236
420,2015-06-24 04:00:00,,-0.9576,0.082,0.069,0.849,ma,0.006433920472523891,0.0029343953049674187,-0.0019853709508881323,-0.010993613234216437,0.0005293245818336345,-0.021055972912919385,0.010376134889753752
421,2015-06-24 04:00:00,,-0.9576,0.082,0.069,0.849,v,0.005823263939438217,0.004776378636560885,-0.008066839527513747,-0.003485332558814891,0.0018944914019236592,-0.029527272727272735,0.006444844124700255
422,2009-07-16 04:00:00,09-688,0.9923000000000001,0.061,0.10200000000000001,0.837,ba,-0.0007418397626113293,0.02350903241771851,0.016682785299806602,-0.0164090368608798,0.020309477756286443,0.019431279620853115,-0.023709902370990354
423,2009-07-16 04:00:00,09-688,0.9923000000000001,0.061,0.10200000000000001,0.837,ba,-0.0007418397626113293,0.02350903241771851,0.016682785299806602,-0.0164090368608798,0.020309477756286443,0.019431279620853115,-0.023709902370990354
424,2018-07-26 04:00:00,18-984,0.9731000000000001,0.105,0.159,0.736,mmm,0.009253671293502297,0.018437313135339695,0.01751639103630498,-0.002596653202539101,-0.011088612477099469,0.03510140405616213,-0.024821024868123542
425,2018-07-26 04:00:00,18-984,0.9731000000000001,0.105,0.159,0.736,mmm,0.009253671293502297,0.018437313135339695,0.01751639103630498,-0.002596653202539101,-0.011088612477099469,0.03510140405616213,-0.024821024868123542
426,2012-10-26 04:00:00,12-1294,0.9774,0.079,0.122,0.798,ebay,,,,,,,
427,2018-05-10 04:00:00,18-612,-0.9859,0.138,0.098,0.764,jpm,0.014812105696260236,0.021803766105054523,0.0077594568380214834,-0.003762358911540864,0.00035130862462673385,-0.007638279192274,0.0027426346987524663
428,2015-04-14 04:00:00,15-449,0.9022,0.08600000000000001,0.125,0.789,jpm,0.0037416625996422592,0.005996758508914013,0.015627517319155793,0.018559644670050668,-0.006229559258682293,-0.01520137909418584,0.006365372374283806
429,2015-06-29 04:00:00,15-822,0.872,0.08700000000000001,0.117,0.796,jpm,-0.0053607649956533,0.004369992716678706,-0.025380710659898442,0.008333333333333304,0.0045749704840611916,-0.008079917731746655,-0.002813981042653957
430,2017-08-15 04:00:00,17-912,-0.7914,0.055,0.043000000000000003,0.902,ba,0.008588114050154694,0.009664509536784882,0.008517815728441791,-0.006606179704812365,-0.008417862704659274,0.0007640392206800239,-0.0003817279552106312
431,2015-05-05 04:00:00,15-556,-0.8979,0.097,0.06,0.843,sbux,0.014320290439693517,0.003082123682640603,-0.020616513033997363,-0.00961441149681208,0.008583690987124415,0.008713272543059869,-0.005624748895138643
432,2018-03-05 05:00:00,18-270,-0.8467,0.068,0.064,0.868,wu,-0.008072653884964698,0.01068158697863697,0.0015098137896325525,0.0,0.0030150753768845018,-0.015030060120240551,0.025940996948118134
433,2016-05-11 04:00:00,16-561,0.0258,0.088,0.08600000000000001,0.8270000000000001,glw,-0.005422993492407935,0.028353326063249806,0.0005302226935313126,0.0005299417064121847,-0.010063559322033733,0.027822364901016527,-0.005205622071837612
434,2011-09-27 04:00:00,11-1265,-0.99,0.128,0.056,0.8160000000000001,whr,0.04144969797958753,0.04620000000000002,0.01777862741349656,-0.05315552216378672,0.013489387026383692,-0.02309649637893929,-0.028451212181927366
435,2011-09-27 04:00:00,11-1265,-0.99,0.128,0.056,0.8160000000000001,whr,0.04144969797958753,0.04620000000000002,0.01777862741349656,-0.05315552216378672,0.013489387026383692,-0.02309649637893929,-0.028451212181927366
436,2011-09-27 04:00:00,11-1265,-0.99,0.128,0.056,0.8160000000000001,whr,0.04144969797958753,0.04620000000000002,0.01777862741349656,-0.05315552216378672,0.013489387026383692,-0.02309649637893929,-0.028451212181927366
437,2013-01-03 05:00:00,13-007,-0.5267000000000001,0.095,0.097,0.809,ge,0.02690802348336585,0.01667460695569334,-0.011246485473289547,0.004739336492890933,-0.0033018867924528017,-0.010884997633696214,0.0023923444976077235
438,2010-10-27 04:00:00,10-1214,-0.9741000000000001,0.137,0.094,0.769,hpq,0.00023326335432716228,0.0016324626865671377,-0.013038416763678784,0.006369426751592355,-0.014533520862634708,0.010704091341579458,0.009884678747940523
439,2010-10-27 04:00:00,10-1214,-0.9741000000000001,0.137,0.094,0.769,aapl,0.004455719257163038,-0.002557958813625083,-0.0007141697776336109,-0.008413734853652932,-0.013956231162363997,0.010631935676789217,0.017029390492471652
440,2012-12-19 05:00:00,12-1523,0.999,0.097,0.137,0.766,jnj,0.003536568114301808,0.00014096419509446179,-0.0045102184637069165,0.0016989947614329814,-0.006784452296819898,-0.003557705991176885,0.002142245072836335
441,2012-12-19 05:00:00,12-1523,0.999,0.097,0.137,0.766,abc,0.009686346863468698,0.0029693924166285246,-0.005921202459576391,0.0034364261168384758,-0.0036529680365295913,-0.004124656278643446,-0.007823285780027667
442,2011-06-20 04:00:00,11-795,0.9968,0.03,0.164,0.805,apc,-0.022641509433962148,0.007436007436007364,-0.011355571327182346,0.035893754486719276,0.006098406098406173,-0.0013776002204161086,-0.0004138501862326338
443,2009-05-07 04:00:00,09-450,0.9861000000000001,0.07,0.14100000000000001,0.789,apc,-0.05012531328320813,0.06112576956904148,0.009531703273932823,0.06650246305418728,-0.06004618937644335,-0.059991809991810086,-0.05249401001960352
444,2009-05-07 04:00:00,09-450,0.9861000000000001,0.07,0.14100000000000001,0.789,apc,-0.05012531328320813,0.06112576956904148,0.009531703273932823,0.06650246305418728,-0.06004618937644335,-0.059991809991810086,-0.05249401001960352
445,2012-10-31 04:00:00,12-1303,-0.9042,0.107,0.084,0.81,fb,-0.028837833998424545,-0.027371453900709164,-0.03794007063917049,0.004737091425864648,-0.0014144271570014633,0.003305004721435356,-0.003708235294117679
446,2013-05-09 04:00:00,13-532,-0.8885000000000001,0.111,0.08600000000000001,0.803,fb,-0.024700761697497353,0.008590873591431514,-0.002949852507374673,-0.013313609467455634,0.005247376311844132,0.00932140193885167,-0.017362393793867725
447,2016-05-25 04:00:00,16-604,-0.775,0.074,0.08,0.846,ebay,-0.008033826638477737,0.025149190110826947,-0.0006237006237006515,0.0035365092573331758,0.00995024875621886,0.004105090311987025,-0.015944399018806288
448,2015-08-10 04:00:00,15-993,-0.9349000000000001,0.089,0.077,0.834,fb,-0.013687266694317635,-0.008620689655172487,-0.0015906680805937157,-0.005629314922995232,0.006088442640461267,-0.008068797112219861,0.010596168254308092
449,2010-12-02 05:00:00,10-1376,-0.9914000000000001,0.156,0.068,0.777,ed,0.007288629737609131,0.00785610915856938,0.0016410256410255286,0.0038910505836577958,-0.002651978784169784,-0.006545305788504763,-0.005970763845995486
450,2011-12-09 05:00:00,11-1612,-0.9723,0.10200000000000001,0.054,0.844,ed,,,,,,,
451,2010-11-19 05:00:00,10-1330,-0.9911000000000001,0.149,0.088,0.763,ed,,,,,,,
452,2014-03-26 04:00:00,14-314,0.9623,0.056,0.137,0.807,aapl,0.011860303638786318,0.010756876054822895,-0.009559808436852113,-0.004298047352625067,-0.0011163621478808006,-0.00022352196103270217,0.009147818310541345
453,2016-04-08 04:00:00,16-421,-0.9022,0.133,0.109,0.759,aapl,,,,,,,
454,2009-11-09 05:00:00,09-1210,0.981,0.011,0.121,0.868,orcl,0.02009569377990439,0.004690431519699834,0.019140989729224955,-0.0013742556115435844,0.004587155963302614,0.006392694063926951,0.013611615245009201
455,2009-04-22 04:00:00,09-376,0.9966,0.017,0.066,0.917,msft,-0.030729166666666696,0.01934443847393874,-0.010015814443858573,0.007454739084132189,0.10517970401691312,-0.024390243902439046,-0.023039215686274428
456,2015-08-10 04:00:00,,-0.9946,0.09,0.045,0.865,axp,-0.007805265246725757,0.06293333333333329,0.01931761164074275,0.0009844942160963654,-0.00417998524711094,-0.002962962962962945,0.001857355126300142
457,2011-12-20 05:00:00,11-1678,0.9681000000000001,0.082,0.129,0.789,aon,-0.007741650077416562,-0.006241640659830572,0.027142216240466643,0.01113780301375833,0.015118790496760237,-0.0029787234042553123,0.005548442168160417
458,2011-12-20 05:00:00,11-1678,0.9681000000000001,0.082,0.129,0.789,aon,-0.007741650077416562,-0.006241640659830572,0.027142216240466643,0.01113780301375833,0.015118790496760237,-0.0029787234042553123,0.005548442168160417
459,2011-12-20 05:00:00,11-1678,0.9681000000000001,0.082,0.129,0.789,aon,-0.007741650077416562,-0.006241640659830572,0.027142216240466643,0.01113780301375833,0.015118790496760237,-0.0029787234042553123,0.005548442168160417
460,2011-12-20 05:00:00,11-1678,0.9681000000000001,0.082,0.129,0.789,aon,-0.007741650077416562,-0.006241640659830572,0.027142216240466643,0.01113780301375833,0.015118790496760237,-0.0029787234042553123,0.005548442168160417
461,2013-09-23 04:00:00,13-1057,0.8201,0.057,0.07100000000000001,0.872,qcom,-0.00258472142446875,-0.005758710048948901,-0.0011584129742252536,-0.006813569150478371,0.00350313822799575,0.0017454545454547166,-0.021634964425729764
462,2013-09-23 04:00:00,13-1057,0.8201,0.057,0.07100000000000001,0.872,qcom,-0.00258472142446875,-0.005758710048948901,-0.0011584129742252536,-0.006813569150478371,0.00350313822799575,0.0017454545454547166,-0.021634964425729764
463,2013-09-23 04:00:00,13-1057,0.8201,0.057,0.07100000000000001,0.872,qcom,-0.00258472142446875,-0.005758710048948901,-0.0011584129742252536,-0.006813569150478371,0.00350313822799575,0.0017454545454547166,-0.021634964425729764
464,2015-04-27 04:00:00,15-513,0.8651000000000001,0.043000000000000003,0.097,0.86,amat,-0.006275212909009231,-0.016689219666215616,-0.0839449541284405,0.0035052578868302042,-0.0014970059880238251,-0.01099450274862579,0.009600808489135915
465,2015-04-27 04:00:00,15-513,0.8651000000000001,0.043000000000000003,0.097,0.86,amat,-0.006275212909009231,-0.016689219666215616,-0.0839449541284405,0.0035052578868302042,-0.0014970059880238251,-0.01099450274862579,0.009600808489135915
466,2015-04-27 04:00:00,15-513,0.8651000000000001,0.043000000000000003,0.097,0.86,amat,-0.006275212909009231,-0.016689219666215616,-0.0839449541284405,0.0035052578868302042,-0.0014970059880238251,-0.01099450274862579,0.009600808489135915
467,2014-12-18 05:00:00,,-0.9931000000000001,0.131,0.07,0.799,rad,0.026501766784452263,0.04302925989672968,0.11881188118811892,-0.001474926253687392,0.05612998522895141,0.027972027972027913,-0.01224489795918371
